crid,lat,lng
1063463,41.77947959999999,-87.66158949999999
1063471,41.7667175,-87.60562860000002
1063473,41.7667175,-87.60562860000002
1063490,41.9743873,-87.7662266
1063496,41.8274129,-87.6215835
1063498,41.7783997,-87.61561189999999
1063507,41.9537336,-87.71762400000001
1063514,41.9180075,-87.7651004
1063516,41.8341695,-87.6657482
1063518,41.69169400000001,-87.66862700000001
1063519,41.7667175,-87.60562860000002
1063520,41.8872404,-87.75633789999999
1063528,41.994481,-87.7852224
1063531,41.751982,-87.6444331
1063532,41.751982,-87.6444331
1063539,41.8303649,-87.62384019999999
1063540,41.8303649,-87.62384019999999
1063541,41.8303649,-87.62384019999999
1063542,41.76560320000001,-87.6058201
1063550,41.9005505,-87.63324159999999
1063553,41.8303649,-87.62384019999999
1063561,41.8303649,-87.62384019999999
1063565,41.741963,-87.55483129999999
1063566,41.71414499999999,-87.5660564
1063568,41.7512846,-87.6015699
1063569,41.8024433,-87.58792919999999
1063572,41.828016,-87.640272
1063575,41.797555,-87.647305
1063580,41.715264,-87.672552
1063596,42.0193688,-87.6701341
1063598,41.8224882,-87.6900284
1063618,41.987925,-87.8473309
1063643,41.8017506,-87.63069630000001
1063644,41.7713523,-87.6748532
1063653,41.869819,-87.743707
1063660,41.6921756,-87.60338089999999
1063664,41.957337,-87.70409599999999
1063670,41.97967999999999,-87.69303599999999
1063674,41.8628991,-87.65729999999999
1063675,41.9021948,-87.7170452
1063681,41.92103059999999,-87.69764289999999
1063682,42.01964299999999,-87.669806
1063683,41.877632,-87.706474
1063692,41.885435,-87.6624241
1063702,41.79467340000001,-87.62248509999999
1063703,41.9225528,-87.72468289999999
1063706,41.7667175,-87.60562860000002
1063709,41.768617,-87.570998
1063712,41.8424503,-87.62689429999999
1063725,41.9315475,-87.7590511
1063730,41.69169400000001,-87.66862700000001
1063736,41.7628574,-87.6676583
1063741,41.742133,-87.584391
1063751,41.78071629999999,-87.6158311
1063753,41.8569591,-87.7297851
1063764,41.8795957,-87.6589984
1063765,41.877632,-87.706474
1063770,41.7686769,-87.62129999999999
1063773,41.903251,-87.643574
1063777,41.8743048,-87.72815940000001
1063781,41.976029,-87.713858
1063785,41.864332,-87.716229
1063788,41.806724,-87.660388
1063790,41.89368,-87.71136589999999
1063794,41.8370434,-87.73140440000002
1063812,41.7838633,-87.6077426
1063816,41.7581234,-87.62062019999999
1063820,41.8911246,-87.7508039
1063823,41.8786261,-87.72737269999999
1063826,41.91106610000001,-87.7659511
1063828,41.8916808,-87.7557614
1063831,41.8607138,-87.70950119999999
1063842,41.8192609,-87.6324367
1063849,41.7602666,-87.6564571
1063856,41.7080224,-87.56817389999999
1063860,41.766712,-87.654523
1063864,41.7505086,-87.70634489999999
1063867,41.9397207,-87.6534661
1063868,41.750687,-87.62613929999999
1063880,41.7667175,-87.60562860000002
1063881,41.6819739,-87.62027499999999
1063882,41.922013,-87.736113
1063883,41.8795224,-87.7452706
1063885,41.8058337,-87.6043959
1063890,41.93462,-87.6962207
1063896,41.9180075,-87.7651004
1063905,41.8620238,-87.71052069999999
1063906,41.854648,-87.63403090000001
1063910,41.7902256,-87.78031639999999
1063927,41.87304940000001,-87.701151
1063931,41.9166352,-87.7548965
1063934,41.7080224,-87.56817389999999
1063937,41.9250874,-87.67330919999999
1063939,41.9317064,-87.7498169
1063943,41.7080224,-87.56817389999999
1063954,41.9180075,-87.7651004
1063961,41.873255,-87.7053597
1063970,41.736641,-87.586028
1063973,41.8017506,-87.63069630000001
1063976,41.9599483,-87.6539935
1063981,41.77688,-87.681353
1063986,41.7659446,-87.57938519999999
1063990,41.7954352,-87.6435807
1063992,41.7419984,-87.5529645
1063996,41.7802543,-87.6297616
1063999,41.9192695,-87.7039909
1064001,41.997829,-87.69987
1064005,41.6884498,-87.6427578
1064008,41.9782824,-87.8144555
1064014,41.740385,-87.5760602
1064021,41.94335179999999,-87.6532327
1064022,41.8859086,-87.7530201
1064025,41.6907052,-87.627882
1064030,41.874601,-87.72716000000001
1064037,41.873345,-87.733117
1064045,41.79373469999999,-87.65729789999999
1064052,41.786829,-87.6453219
1064054,41.89369079999999,-87.70894779999999
1064055,41.788478,-87.6186029
1064057,41.6817046,-87.62061229999999
1064058,41.8135985,-87.6159668
1064070,41.7885687,-87.6645176
1064081,41.793883,-87.77028709999999
1064090,41.6897154,-87.6278153
1064091,41.7733134,-87.5850906
1064097,41.873255,-87.7053597
1064098,41.873255,-87.7053597
1064099,41.873255,-87.7053597
1064110,41.8730939,-87.6946239
1064114,41.6921756,-87.60338089999999
1064116,41.8303649,-87.62384019999999
1064125,41.83439449999999,-87.65847839999999
1064134,41.6772594,-87.68071909999999
1064135,41.9400178,-87.68918049999999
1064143,42.0172572,-87.67940709999999
1064144,41.7495352,-87.6091079
1064149,41.858756,-87.718018
1064163,41.8867565,-87.7629934
1064167,41.6962334,-87.62082939999999
1064178,41.9106049,-87.67808749999999
1064193,41.8144694,-87.6392802
1064195,41.8750824,-87.6710236
1064200,41.8166647,-87.60918799999999
1064208,41.752642,-87.621889
1064211,41.947553,-87.65122
1064212,41.792079,-87.66491599999999
1064214,41.9116766,-87.739235
1064217,41.71510929999999,-87.6442556
1064221,41.8954487,-87.7187575
1064222,41.9471862,-87.65233769999999
1064226,41.8653705,-87.71428259999999
1064234,41.7517351,-87.56503819999999
1064258,41.7338014,-87.5601576
1064259,41.7935897,-87.66823760000001
1064261,41.76587809999999,-87.5768129
1064268,41.8628991,-87.65729999999999
1064272,41.92925,-87.7082269
1064277,41.879838,-87.768322
1064279,41.8718915,-87.6960613
1064280,41.7958673,-87.6636688
1064283,41.8203539,-87.6053723
1064284,41.7590478,-87.5618397
1064291,41.8303649,-87.62384019999999
1064309,41.7346605,-87.62539869999999
1064315,41.879838,-87.768322
1064318,41.69251500000001,-87.62792739999999
1064323,41.858496,-87.6280008
1064330,41.69169400000001,-87.66862700000001
1064333,41.8031549,-87.653027
1064334,41.7667175,-87.60562860000002
1064339,41.879889,-87.73661299999999
1064345,41.8964277,-87.72092409999999
1064350,41.797881,-87.7695511
1064362,41.801943,-87.6668679
1064365,41.6998,-87.610079
1064366,41.99388039999999,-87.66039119999999
1064368,41.881012,-87.643137
1064371,41.81185989999999,-87.6628288
1064376,41.8420154,-87.62815049999999
1064377,41.8701769,-87.7205906
1064399,41.75162,-87.6428622
1064403,41.9786152,-87.84154769999999
1064412,41.721649,-87.62625709999999
1064426,41.804261,-87.6222945
1064431,41.8684423,-87.7093883
1064438,41.6921756,-87.60338089999999
1064442,41.7774078,-87.6253017
1064444,41.873255,-87.7053597
1064453,41.8303649,-87.62384019999999
1064460,41.752525,-87.55803
1064463,41.96581,-87.655205
1064469,41.737186,-87.55458999999999
1064478,41.75216,-87.580005
1064481,41.7497994,-87.6832221
1064482,41.751982,-87.6444331
1064484,41.9471917,-87.656517
1064493,41.7084079,-87.5351634
1064494,41.9173795,-87.7218771
1064500,41.8761582,-87.7230795
1064502,41.7667175,-87.60562860000002
1064508,41.966169,-87.72832299999999
1064514,41.9567297,-87.7230409
1064516,41.7518715,-87.552915
1064517,41.8775915,-87.6814481
1064519,41.9437044,-87.6539591
1064521,41.873255,-87.7053597
1064522,41.873255,-87.7053597
1064523,41.78908699999999,-87.67260499999999
1064530,41.8755216,-87.6248715
1064541,41.9035401,-87.6869512
1064545,42.0120497,-87.7888004
1064548,41.8187461,-87.6677404
1064549,41.9176467,-87.6481403
1064551,41.7585756,-87.6041389
1064553,41.7797929,-87.660114
1064555,41.859413,-87.70433799999999
1064566,41.8922204,-87.63114449999999
1064567,41.8718087,-87.71220900000002
1064571,41.6930972,-87.70120659999999
1064572,41.6906123,-87.62338659999999
1064578,41.80923120000001,-87.7483479
1064585,41.7944883,-87.7967752
1064594,41.9009423,-87.71824509999999
1064599,41.904659,-87.71930119999999
1064602,41.7792332,-87.6837347
1064609,41.86623489999999,-87.7178483
1064611,41.8986853,-87.6369575
1064632,41.736641,-87.586028
1064639,41.9071408,-87.67734809999999
1064642,42.9968993,-88.242897
1064645,41.7824612,-87.58647769999999
1064652,41.9536331,-87.7417531
1064655,41.764503,-87.677224
1064672,41.6571414,-87.59801329999999
1064690,41.74386,-87.604147
1064693,41.8939416,-87.6587921
1064695,42.0075835,-87.66542109999999
1064697,41.8845825,-87.7065037
1064699,41.764003,-87.59736099999999
1064707,41.7013235,-87.6254177
1064711,41.8684423,-87.7093883
1064713,41.7857757,-87.62027929999999
1064716,41.8738374,-87.6416682
1064719,41.858496,-87.6280008
1064732,41.877696,-87.76190869999999
1064746,41.7726593,-87.6300521
1064750,41.7964114,-87.75940519999999
1064752,41.9743873,-87.7662266
1064758,41.88881620000001,-87.7603869
1064767,41.92103059999999,-87.69764289999999
1064770,41.873255,-87.7053597
1064783,41.7788711,-87.7096613
1064785,41.856417,-87.70845
1064795,41.925716,-87.680453
1064796,41.7639332,-87.6248833
1064810,42.0135472,-87.682661
1064813,41.8021536,-87.6104717
1064840,41.786234,-87.688142
1064843,41.867411,-87.620471
1064849,41.752006,-87.66385799999999
1064860,41.8948393,-87.7666283
1064866,41.6921756,-87.60338089999999
1064868,41.8672125,-87.6263141
1064870,41.7097233,-87.56576199999999
1064882,41.9180075,-87.7651004
1064886,41.73769,-87.648881
1064888,41.8361685,-87.6688775
1064897,41.78657380000001,-87.7431216
1064898,41.67956340000001,-87.64005379999999
1064914,41.7471175,-87.553009
1064934,41.9025542,-87.7254739
1064992,42.0037824,-87.8169101
1065008,41.8303649,-87.62384019999999
1065095,41.718188,-87.6318792
1065161,41.9259656,-87.7079396
1065196,41.923081,-87.6387463
1065239,41.7114625,-87.6111629
1065280,41.7663382,-87.6152785
1065286,41.8303649,-87.62384019999999
1065392,41.73678109999999,-87.6141172
1065543,41.7072273,-87.6186288
1065552,41.8735933,-87.6999031
1065709,41.7054898,-87.8099506
1065891,41.80129,-87.645714
1065941,41.9357195,-87.7214881
1066088,41.87829869999999,-87.7141339
1066148,41.8684423,-87.7093883
1066204,41.856417,-87.70845
1066571,41.770851,-87.640592
1067233,41.966169,-87.72832299999999
1067890,41.7212809,-87.64371369999999
1067898,41.77934399999999,-87.7058065
1068175,41.9523643,-87.70407209999999
1068994,41.8788864,-87.6358825
1069694,41.8017506,-87.63069630000001
1071236,41.8901117,-87.6392886
1072226,41.7737785,-87.68357449999999
1073034,41.8020127,-87.6560173
1073633,41.7018198,-87.6289061
1074103,41.6921756,-87.60338089999999
14062218,41.8784772,-87.6796966
106451911,41.9437044,-87.6539591
1064909,41.7578431,-87.6092528
1064919,41.8607138,-87.70950119999999
1064927,41.7541686,-87.5614506
1064937,41.9785344,-87.6797843
1064952,41.9675692,-87.7089287
1064972,41.7652665,-87.6313113
1064975,41.773757,-87.66197
1064985,41.8821138,-87.75196129999999
1064994,41.945089,-87.8246707
1064997,41.706912,-87.6214646
1064998,41.8806468,-87.7650791
1064999,41.7910957,-87.6191436
1065000,41.9744812,-87.9094719
1065003,41.8064228,-87.6308463
1065005,41.6946298,-87.6808315
1065010,41.73548359999999,-87.66898189999999
1065011,41.9311449,-87.7759754
1065014,41.6798298,-87.67999990000001
1065028,41.7228901,-87.64361459999999
1065029,41.797154,-87.65254809999999
1065034,41.9071151,-87.7512872
1065035,41.7357035,-87.5458125
1065036,41.907857,-87.75501500000001
1065046,41.874468,-87.7204131
1065048,41.797431,-87.6748099
1065049,41.9041407,-87.63040579999999
1065054,42.01875,-87.69168049999999
1065066,41.7720427,-87.6567542
1065068,41.854831,-87.65792800000001
1065073,41.7134827,-87.5670191
1065077,41.7648364,-87.6543591
1065084,41.8745506,-87.710805
1065108,41.9476185,-87.64988699999999
1065114,41.873255,-87.7053597
1065117,41.778413,-87.60749299999999
1065118,41.9399276,-87.65283149999999
1065128,41.873255,-87.7053597
1065131,41.9382522,-87.7911295
1065155,41.8017506,-87.63069630000001
1065158,41.780183,-87.606348
1065176,41.7641137,-87.5843371
1065190,41.6810651,-87.6454459
1065199,41.7802669,-87.61444
1065202,41.7535596,-87.7333881
1065206,41.736079,-87.58660239999999
1065210,41.9607,-87.730344
1065211,41.7667516,-87.6626825
1065214,41.873255,-87.7053597
1065217,41.8720368,-87.709892
1065226,41.6943448,-87.6279596
1065230,41.893473,-87.74290599999999
1065231,41.6915206,-87.66246459999999
1065233,41.8150185,-87.7243106
1065241,41.8498597,-87.6980262
1065242,41.966169,-87.72832299999999
1065244,41.800455,-87.643721
1065248,41.8824823,-87.7698627
1065270,41.92722490000001,-87.7360376
1065275,41.932035,-87.7062193
1065278,41.7778784,-87.61077139999999
1065283,41.9533938,-87.7080194
1065284,41.9240482,-87.7455876
1065297,41.7733134,-87.5850906
1065301,41.7825537,-87.70566629999999
1065303,41.9129534,-87.6247288
1065308,41.8855935,-87.72579290000002
1065309,41.8948761,-87.7635828
1065324,42.0227717,-87.6731837
1065328,42.0228055,-87.673842
1065329,41.7797047,-87.61564179999999
1065334,41.8303649,-87.62384019999999
1065339,41.76041,-87.591179
1065345,41.8953685,-87.7260704
1065361,41.9889375,-87.7923651
1065362,41.7426976,-87.6258653
1065372,41.9691038,-87.65482469999999
1065376,41.8784152,-87.6605627
1065380,41.7733457,-87.5850605
1065385,41.8029889,-87.73235400000002
1065386,42.0094287,-87.6816729
1065388,41.876552,-87.7617022
1065400,41.8798287,-87.7208239
1065408,41.9691038,-87.65482469999999
1065415,41.8017506,-87.63069630000001
1065426,41.7797929,-87.660114
1065429,41.9503679,-87.6884286
1065438,41.7518715,-87.552915
1065440,41.860544,-87.72656599999999
1065441,41.967305,-87.6630799
1065443,41.81567099999999,-87.70111
1065444,41.6965553,-87.59904829999999
1065458,41.9107488,-87.7461585
1065476,41.7998671,-87.666175
1065516,41.7603295,-87.575206
1065520,41.783203,-87.64886399999999
1065537,41.7467978,-87.6444113
1065539,41.7708713,-87.5751832
1065542,41.858496,-87.6280008
1065553,41.91567980000001,-87.6979496
1065558,41.706912,-87.6214646
1065561,41.8728864,-87.69608649999999
1065573,41.7651169,-87.63502299999999
1065586,41.7506362,-87.6428399
1065595,41.87358830000001,-87.6742751
1065598,41.895311,-87.71177
1065601,41.7918809,-87.7034901
1065602,41.774531,-87.71246900000001
1065603,41.9390359,-87.6497407
1065616,41.7748614,-87.58672419999999
1065625,41.87453,-87.7313269
1065627,41.7858277,-87.66827219999999
1065632,41.751982,-87.6444331
1065640,41.7499334,-87.6443839
1065643,41.7681051,-87.6085117
1065645,41.9473299,-87.6494903
1065654,41.8425353,-87.69709080000001
1065658,41.8784152,-87.6605627
1065659,41.8303649,-87.62384019999999
1065669,41.9900525,-87.6590208
1065675,41.8786218,-87.745244
1065733,41.800196,-87.6184679
1065751,41.856417,-87.70845
1065766,41.7868579,-87.65712119999999
1065771,41.7977711,-87.6015565
1065777,41.6707081,-87.6224402
1065784,41.8225849,-87.695095
1065788,41.8634048,-87.71029999999999
1065807,41.7971517,-87.6966119
1065811,41.8808614,-87.70154219999999
1065814,41.7667175,-87.60562860000002
1065819,41.7068995,-87.643777
1065821,41.7930456,-87.62406659999999
1065823,41.8554498,-87.7012147
1065833,41.75176039999999,-87.5613947
1065838,41.9066853,-87.6404657
1065841,41.9041696,-87.6296725
1065850,41.892697,-87.630172
1065851,41.8949584,-87.7550849
1065856,41.772833,-87.60852899999999
1065862,42.0100679,-87.696686
1065863,41.9104673,-87.6771703
1065867,41.72509600000001,-87.60181999999999
1065886,41.719254,-87.626519
1065889,41.8303649,-87.62384019999999
1065893,41.858496,-87.6280008
1065903,41.89582499999999,-87.70904999999999
1065911,41.8056288,-87.6059901
1065927,41.8768371,-87.636805
1065930,41.7792557,-87.6791897
1065933,41.873255,-87.7053597
1065934,41.763183,-87.64705099999999
1065935,41.8725183,-87.71300990000002
1065936,41.7080224,-87.56817389999999
1065956,41.860734,-87.7107259
1065959,41.8736633,-87.7056297
1065976,41.9455896,-87.83604079999999
1065982,41.856417,-87.70845
1065991,41.73462,-87.5523429
1065996,41.7434681,-87.6341261
1066002,41.7446505,-87.64294369999999
1066011,41.734612,-87.647598
1066013,41.873255,-87.7053597
1066014,41.7643025,-87.6664716
1066016,41.7358434,-87.6436834
1066017,41.875938,-87.7451299
1066018,41.8764619,-87.74987999999999
1066019,41.876428,-87.69617900000001
1066022,41.9669259,-87.664766
1066043,41.77945829999999,-87.6074435
1066046,41.8964246,-87.6559527
1066049,41.8368767,-87.7243694
1066054,41.790551,-87.661194
1066061,43.0426942,-87.9205807
1066086,41.8084887,-87.67466739999999
1066087,41.743052,-87.65508899999999
1066093,41.78941150000001,-87.6574207
1066097,41.8455849,-87.6253345
1066100,41.8017506,-87.63069630000001
1066102,41.675724,-87.617375
1066113,41.7935352,-87.6514523
1066117,41.9180075,-87.7651004
1066118,41.9319415,-87.6750773
1066120,41.99053199999999,-87.65720999999999
1066127,41.6967912,-87.70628339999999
1066160,41.98926609999999,-87.6597274
1066162,41.8073956,-87.6033886
1066163,41.897333,-87.72526099999999
1066166,41.8093265,-87.618793
1066167,41.6870738,-87.627763
1066176,41.9026055,-87.7584784
1066177,41.7483519,-87.613975
1066180,41.78825,-87.68564119999999
1066181,41.713144,-87.5597658
1066186,41.77405100000001,-87.643625
1066200,41.740165,-87.717029
1066201,41.7509758,-87.6245969
1066211,42.0143231,-87.6833738
1066212,41.8995957,-87.74484799999999
1066223,41.868917,-87.7452062
1066232,41.7835449,-87.59515999999999
1066243,41.777455,-87.669388
1066246,41.740966,-87.543463
1066249,41.751982,-87.6444331
1066256,41.879838,-87.768322
1066262,41.793798,-87.7766989
1066277,41.8841845,-87.7382408
1066295,41.801875,-87.6298754
1066298,41.88695269999999,-87.6480954
1066308,41.723662,-87.663119
1066310,41.8589695,-87.7152153
1066319,41.7359016,-87.6570948
1066324,41.7797047,-87.61564179999999
1066325,41.7804037,-87.6046836
1066328,41.7327787,-87.6260451
1066347,41.9975078,-87.8642452
1066358,41.7643807,-87.7028246
1066375,41.8371311,-87.64643199999999
1066377,41.965455,-87.6540785
1066382,41.8739772,-87.73525219999999
1066392,41.799358,-87.666291
1066394,41.9018176,-87.76617279999999
1066397,41.9608094,-87.7575859
1066400,41.8020214,-87.6177663
1066401,41.8589057,-87.71888009999999
1066407,41.7936343,-87.664687
1066414,41.8831825,-87.6629901
1066416,41.8624314,-87.7104306
1066420,41.9434449,-87.6496621
1066440,41.9180075,-87.7651004
1066442,41.772335,-87.644964
1066455,41.96920370000001,-87.6478614
1066456,41.759965,-87.71105999999999
1066462,41.7700385,-87.5688254
1066473,41.758117,-87.6218291
1066489,41.953385,-87.77478699999999
1066499,41.7977851,-87.6549835
1066505,41.8957421,-87.68692879999999
